target_side,target_time,cue_side,n,trialKey.keys_raw,,,,,,,,,,trialKey.rt_mean,trialKey.rt_raw,,,,,,,,,,trialKey.rt_std,order,,,,,,,,,
left,50,left,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',0.997343540192,0.8753498196601868, 1.1267982721328735, 1.0096558332443237, 1.0438343286514282, 0.9966974854469299, 1.1273069381713867, 0.8695395588874817, 0.8868991732597351, 0.9446006417274475, 1.0927531719207764,0.100698400425,2.0, 35.0, 71.0, 83.0, 116.0, 135.0, 163.0, 173.0, 200.0, 235.0
left,350,left,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', ,1.1291624705,0.8466031551361084, 1.154172420501709, 1.136125922203064, 0.8757758140563965, 1.1980403661727905, 1.268170714378357, 1.225999355316162, 1.2468512058258057, 1.2107229232788086, ,0.156609972461,7.0, 31.0, 64.0, 87.0, 108.0, 131.0, 167.0, 183.0, 205.0, 229.0
right,350,left,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',1.24088659286,0.8880138397216797, 1.232773780822754, 1.378011703491211, 1.3465404510498047, 1.2429065704345703, 1.275720238685608, 1.2521499395370483, 1.35909104347229, 1.2071547508239746, 1.2265039682388306,0.137926045689,9.0, 37.0, 70.0, 77.0, 114.0, 128.0, 160.0, 189.0, 192.0, 231.0
central,350,left,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',1.16885108948,0.9570486545562744, 1.1227459907531738, 1.2286319732666016, 1.1225911378860474, 1.3886842727661133, 1.1984437704086304, 1.1491267681121826, 1.220383644104004, 1.108807921409607, 1.192047119140625,0.110095884905,20.0, 44.0, 60.0, 89.0, 113.0, 134.0, 157.0, 191.0, 194.0, 239.0
none,350,left,10.0,, , 'space', , , , , , , ,0.815123081207,, , 0.8151230812072754, , , , , , , ,0.0,1.0, 25.0, 66.0, 78.0, 104.0, 139.0, 159.0, 174.0, 203.0, 224.0
left,350,right,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',1.26005439758,1.2360821962356567, 1.555335283279419, 1.3536370992660522, 1.2381377220153809, 0.8547433614730835, 1.4353179931640625, 1.2564371824264526, 1.2352339029312134, 1.219691514968872, 1.215927243232727,0.181415240016,17.0, 45.0, 53.0, 92.0, 118.0, 142.0, 164.0, 184.0, 201.0, 223.0
right,350,right,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',1.18081760406,1.172295093536377, 1.2771522998809814, 1.1579324007034302, 1.2623587846755981, 1.1968333721160889, 0.8702763915061951, 1.2454466819763184, 1.207149624824524, 1.192489504814148, 1.2262418270111084,0.115608505705,18.0, 24.0, 68.0, 82.0, 101.0, 138.0, 153.0, 177.0, 204.0, 218.0
central,350,right,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',1.21533737183,1.2918837070465088, 1.0532816648483276, 1.2339739799499512, 1.1614530086517334, 1.1848043203353882, 1.3447246551513672, 1.254698395729065, 1.2882683277130127, 1.1679989099502563, 1.1722865104675293,0.0843327396831,5.0, 46.0, 57.0, 93.0, 105.0, 120.0, 155.0, 168.0, 199.0, 216.0
none,350,right,10.0,, , , , , , , , , ,,, , , , , , , , , ,,3.0, 40.0, 54.0, 86.0, 117.0, 126.0, 150.0, 188.0, 206.0, 237.0

extraInfo
date,2014_II_03_1621
frameRate,306.103609575
expName,ior
session,001
participant,2014-02-03MS0
