549.7614 	EXP 	Rect: autoDraw = None
550.2630 	EXP 	Rect: autoDraw = None
550.2735 	DATA 	Keypress: space
550.9069 	EXP 	New trial (rep=5, index=1): {u'target_side': u'none', u'target_time': 200, u'cue_side': u'right'}
550.9512 	EXP 	TextStim: autoDraw = None
550.9512 	EXP 	Rect: autoDraw = None
550.9512 	EXP 	Rect: autoDraw = None
550.9512 	EXP 	Rect: autoDraw = None
550.9512 	EXP 	Rect: autoDraw = None
550.9512 	EXP 	Rect: autoDraw = None
550.9512 	EXP 	TextStim: opacity = None
550.9512 	EXP 	Set debugText opacity=0.0
550.9512 	EXP 	Set debugText text=targetStart: 0.7
target_time: 200
target_side: none
cue_side: right
550.9512 	EXP 	Rect: pos = None
550.9512 	EXP 	Set cue pos=[ 8.  0.]
550.9512 	EXP 	Rect: pos = None
550.9512 	EXP 	Set target pos=[ 0.  0.]
550.9512 	EXP 	Rect: opacity = None
550.9512 	EXP 	Set target opacity=0.0
550.9512 	EXP 	TextStim: autoDraw = None
550.9512 	EXP 	Rect: autoDraw = None
550.9512 	EXP 	Rect: autoDraw = None
550.9512 	EXP 	Rect: autoDraw = None
551.4518 	EXP 	Rect: autoDraw = None
551.5617 	EXP 	Rect: autoDraw = None
551.6139 	EXP 	Rect: autoDraw = None
551.8243 	DATA 	Keypress: space
552.1107 	EXP 	Rect: autoDraw = None
552.9050 	EXP 	New trial (rep=5, index=2): {u'target_side': u'central', u'target_time': 50, u'cue_side': u'left'}
552.9288 	EXP 	TextStim: autoDraw = None
552.9288 	EXP 	Rect: autoDraw = None
552.9288 	EXP 	Rect: autoDraw = None
552.9288 	EXP 	Rect: autoDraw = None
552.9288 	EXP 	Rect: autoDraw = None
552.9288 	EXP 	Rect: autoDraw = None
552.9288 	EXP 	TextStim: opacity = None
552.9288 	EXP 	Set debugText opacity=0.0
552.9288 	EXP 	Set debugText text=targetStart: 0.55
target_time: 50
target_side: central
cue_side: left
552.9288 	EXP 	Rect: pos = None
552.9288 	EXP 	Set cue pos=[-8.  0.]
552.9288 	EXP 	Rect: pos = None
552.9288 	EXP 	Set target pos=[ 0.  0.]
552.9288 	EXP 	Rect: opacity = None
552.9288 	EXP 	Set target opacity=1.0
552.9288 	EXP 	TextStim: autoDraw = None
552.9288 	EXP 	Rect: autoDraw = None
552.9288 	EXP 	Rect: autoDraw = None
552.9288 	EXP 	Rect: autoDraw = None
553.4297 	EXP 	Rect: autoDraw = None
553.4609 	EXP 	Rect: autoDraw = None
553.5605 	EXP 	Rect: autoDraw = None
553.9243 	DATA 	Keypress: space
553.9604 	EXP 	Rect: autoDraw = None
554.9079 	EXP 	New trial (rep=5, index=3): {u'target_side': u'central', u'target_time': 200, u'cue_side': u'left'}
554.9337 	EXP 	TextStim: autoDraw = None
554.9337 	EXP 	Rect: autoDraw = None
554.9337 	EXP 	Rect: autoDraw = None
554.9337 	EXP 	Rect: autoDraw = None
554.9337 	EXP 	Rect: autoDraw = None
554.9337 	EXP 	Rect: autoDraw = None
554.9337 	EXP 	TextStim: opacity = None
554.9337 	EXP 	Set debugText opacity=0.0
554.9337 	EXP 	Set debugText text=targetStart: 0.7
target_time: 200
target_side: central
cue_side: left
554.9337 	EXP 	Rect: pos = None
554.9337 	EXP 	Set cue pos=[-8.  0.]
554.9337 	EXP 	Rect: pos = None
554.9337 	EXP 	Set target pos=[ 0.  0.]
554.9337 	EXP 	Rect: opacity = None
554.9337 	EXP 	Set target opacity=1.0
554.9337 	EXP 	TextStim: autoDraw = None
554.9337 	EXP 	Rect: autoDraw = None
554.9337 	EXP 	Rect: autoDraw = None
554.9337 	EXP 	Rect: autoDraw = None
555.4350 	EXP 	Rect: autoDraw = None
555.5628 	EXP 	Rect: autoDraw = None
555.6142 	EXP 	Rect: autoDraw = None
556.0157 	DATA 	Keypress: space
556.1134 	EXP 	Rect: autoDraw = None
556.9059 	EXP 	New trial (rep=5, index=4): {u'target_side': u'central', u'target_time': 50, u'cue_side': u'right'}
556.9298 	EXP 	TextStim: autoDraw = None
556.9298 	EXP 	Rect: autoDraw = None
556.9298 	EXP 	Rect: autoDraw = None
556.9298 	EXP 	Rect: autoDraw = None
556.9298 	EXP 	Rect: autoDraw = None
556.9298 	EXP 	Rect: autoDraw = None
556.9298 	EXP 	TextStim: opacity = None
556.9298 	EXP 	Set debugText opacity=0.0
556.9298 	EXP 	Set debugText text=targetStart: 0.55
target_time: 50
target_side: central
cue_side: right
556.9298 	EXP 	Rect: pos = None
556.9298 	EXP 	Set cue pos=[ 8.  0.]
556.9298 	EXP 	Rect: pos = None
556.9298 	EXP 	Set target pos=[ 0.  0.]
556.9298 	EXP 	Rect: opacity = None
556.9298 	EXP 	Set target opacity=1.0
556.9298 	EXP 	TextStim: autoDraw = None
556.9298 	EXP 	Rect: autoDraw = None
556.9298 	EXP 	Rect: autoDraw = None
556.9298 	EXP 	Rect: autoDraw = None
557.4309 	EXP 	Rect: autoDraw = None
557.4621 	EXP 	Rect: autoDraw = None
557.5607 	EXP 	Rect: autoDraw = None
557.8253 	DATA 	Keypress: space
557.9622 	EXP 	Rect: autoDraw = None
558.9059 	EXP 	New trial (rep=5, index=5): {u'target_side': u'left', u'target_time': 200, u'cue_side': u'left'}
558.9392 	EXP 	TextStim: autoDraw = None
558.9392 	EXP 	Rect: autoDraw = None
558.9392 	EXP 	Rect: autoDraw = None
558.9392 	EXP 	Rect: autoDraw = None
558.9392 	EXP 	Rect: autoDraw = None
558.9392 	EXP 	Rect: autoDraw = None
558.9392 	EXP 	TextStim: opacity = None
558.9392 	EXP 	Set debugText opacity=0.0
558.9392 	EXP 	Set debugText text=targetStart: 0.7
target_time: 200
target_side: left
cue_side: left
558.9392 	EXP 	Rect: pos = None
558.9392 	EXP 	Set cue pos=[-8.  0.]
558.9392 	EXP 	Rect: pos = None
558.9392 	EXP 	Set target pos=[-8.  0.]
558.9392 	EXP 	Rect: opacity = None
558.9392 	EXP 	Set target opacity=1.0
558.9392 	EXP 	TextStim: autoDraw = None
558.9392 	EXP 	Rect: autoDraw = None
558.9392 	EXP 	Rect: autoDraw = None
558.9392 	EXP 	Rect: autoDraw = None
559.4402 	EXP 	Rect: autoDraw = None
559.5602 	EXP 	Rect: autoDraw = None
559.6116 	EXP 	Rect: autoDraw = None
560.0277 	DATA 	Keypress: space
560.1110 	EXP 	Rect: autoDraw = None
560.9065 	EXP 	New trial (rep=5, index=6): {u'target_side': u'none', u'target_time': 350, u'cue_side': u'right'}
560.9373 	EXP 	TextStim: autoDraw = None
560.9373 	EXP 	Rect: autoDraw = None
560.9373 	EXP 	Rect: autoDraw = None
560.9373 	EXP 	Rect: autoDraw = None
560.9373 	EXP 	Rect: autoDraw = None
560.9373 	EXP 	Rect: autoDraw = None
560.9373 	EXP 	TextStim: opacity = None
560.9373 	EXP 	Set debugText opacity=0.0
560.9373 	EXP 	Set debugText text=targetStart: 0.85
target_time: 350
target_side: none
cue_side: right
560.9373 	EXP 	Rect: pos = None
560.9373 	EXP 	Set cue pos=[ 8.  0.]
560.9373 	EXP 	Rect: pos = None
560.9373 	EXP 	Set target pos=[ 0.  0.]
560.9373 	EXP 	Rect: opacity = None
560.9373 	EXP 	Set target opacity=0.0
560.9373 	EXP 	TextStim: autoDraw = None
560.9373 	EXP 	Rect: autoDraw = None
560.9373 	EXP 	Rect: autoDraw = None
560.9373 	EXP 	Rect: autoDraw = None
561.4381 	EXP 	Rect: autoDraw = None
561.5627 	EXP 	Rect: autoDraw = None
561.7623 	EXP 	Rect: autoDraw = None
562.2643 	EXP 	Rect: autoDraw = None
562.9048 	EXP 	New trial (rep=5, index=7): {u'target_side': u'central', u'target_time': 200, u'cue_side': u'right'}
562.9309 	EXP 	TextStim: autoDraw = None
562.9309 	EXP 	Rect: autoDraw = None
562.9309 	EXP 	Rect: autoDraw = None
562.9309 	EXP 	Rect: autoDraw = None
562.9309 	EXP 	Rect: autoDraw = None
562.9309 	EXP 	Rect: autoDraw = None
562.9309 	EXP 	TextStim: opacity = None
562.9309 	EXP 	Set debugText opacity=0.0
562.9309 	EXP 	Set debugText text=targetStart: 0.7
target_time: 200
target_side: central
cue_side: right
562.9309 	EXP 	Rect: pos = None
562.9309 	EXP 	Set cue pos=[ 8.  0.]
562.9309 	EXP 	Rect: pos = None
562.9309 	EXP 	Set target pos=[ 0.  0.]
562.9309 	EXP 	Rect: opacity = None
562.9309 	EXP 	Set target opacity=1.0
562.9309 	EXP 	TextStim: autoDraw = None
562.9309 	EXP 	Rect: autoDraw = None
562.9309 	EXP 	Rect: autoDraw = None
562.9309 	EXP 	Rect: autoDraw = None
563.4324 	EXP 	Rect: autoDraw = None
563.5616 	EXP 	Rect: autoDraw = None
563.6096 	EXP 	Rect: autoDraw = None
563.9094 	DATA 	Keypress: space
564.1116 	EXP 	Rect: autoDraw = None
564.9074 	EXP 	New trial (rep=5, index=8): {u'target_side': u'right', u'target_time': 350, u'cue_side': u'left'}
564.9390 	EXP 	TextStim: autoDraw = None
564.9390 	EXP 	Rect: autoDraw = None
564.9390 	EXP 	Rect: autoDraw = None
564.9390 	EXP 	Rect: autoDraw = None
564.9390 	EXP 	Rect: autoDraw = None
564.9390 	EXP 	Rect: autoDraw = None
564.9390 	EXP 	TextStim: opacity = None
564.9390 	EXP 	Set debugText opacity=0.0
564.9390 	EXP 	Set debugText text=targetStart: 0.85
target_time: 350
target_side: right
cue_side: left
564.9390 	EXP 	Rect: pos = None
564.9390 	EXP 	Set cue pos=[-8.  0.]
564.9390 	EXP 	Rect: pos = None
564.9390 	EXP 	Set target pos=[ 8.  0.]
564.9390 	EXP 	Rect: opacity = None
564.9390 	EXP 	Set target opacity=1.0
564.9390 	EXP 	TextStim: autoDraw = None
564.9390 	EXP 	Rect: autoDraw = None
564.9390 	EXP 	Rect: autoDraw = None
564.9390 	EXP 	Rect: autoDraw = None
565.4404 	EXP 	Rect: autoDraw = None
565.5642 	EXP 	Rect: autoDraw = None
565.7640 	EXP 	Rect: autoDraw = None
566.2118 	DATA 	Keypress: space
566.2631 	EXP 	Rect: autoDraw = None
566.9073 	EXP 	New trial (rep=5, index=9): {u'target_side': u'right', u'target_time': 200, u'cue_side': u'right'}
566.9333 	EXP 	TextStim: autoDraw = None
566.9333 	EXP 	Rect: autoDraw = None
566.9333 	EXP 	Rect: autoDraw = None
566.9333 	EXP 	Rect: autoDraw = None
566.9333 	EXP 	Rect: autoDraw = None
566.9333 	EXP 	Rect: autoDraw = None
566.9333 	EXP 	TextStim: opacity = None
566.9333 	EXP 	Set debugText opacity=0.0
566.9333 	EXP 	Set debugText text=targetStart: 0.7
target_time: 200
target_side: right
cue_side: right
566.9333 	EXP 	Rect: pos = None
566.9333 	EXP 	Set cue pos=[ 8.  0.]
566.9333 	EXP 	Rect: pos = None
566.9333 	EXP 	Set target pos=[ 8.  0.]
566.9333 	EXP 	Rect: opacity = None
566.9333 	EXP 	Set target opacity=1.0
566.9333 	EXP 	TextStim: autoDraw = None
566.9333 	EXP 	Rect: autoDraw = None
566.9333 	EXP 	Rect: autoDraw = None
566.9333 	EXP 	Rect: autoDraw = None
567.4347 	EXP 	Rect: autoDraw = None
567.5609 	EXP 	Rect: autoDraw = None
567.6127 	EXP 	Rect: autoDraw = None
568.1118 	EXP 	Rect: autoDraw = None
568.1223 	DATA 	Keypress: space
568.9061 	EXP 	New trial (rep=5, index=10): {u'target_side': u'right', u'target_time': 200, u'cue_side': u'left'}
568.9393 	EXP 	TextStim: autoDraw = None
568.9393 	EXP 	Rect: autoDraw = None
568.9393 	EXP 	Rect: autoDraw = None
568.9393 	EXP 	Rect: autoDraw = None
568.9393 	EXP 	Rect: autoDraw = None
568.9393 	EXP 	Rect: autoDraw = None
568.9393 	EXP 	TextStim: opacity = None
568.9393 	EXP 	Set debugText opacity=0.0
568.9393 	EXP 	Set debugText text=targetStart: 0.7
target_time: 200
target_side: right
cue_side: left
568.9393 	EXP 	Rect: pos = None
568.9393 	EXP 	Set cue pos=[-8.  0.]
568.9393 	EXP 	Rect: pos = None
568.9393 	EXP 	Set target pos=[ 8.  0.]
568.9393 	EXP 	Rect: opacity = None
568.9393 	EXP 	Set target opacity=1.0
568.9393 	EXP 	TextStim: autoDraw = None
568.9393 	EXP 	Rect: autoDraw = None
568.9393 	EXP 	Rect: autoDraw = None
568.9393 	EXP 	Rect: autoDraw = None
569.4407 	EXP 	Rect: autoDraw = None
569.5623 	EXP 	Rect: autoDraw = None
569.6101 	EXP 	Rect: autoDraw = None
570.1122 	EXP 	Rect: autoDraw = None
570.1623 	DATA 	Keypress: space
570.9053 	EXP 	New trial (rep=5, index=11): {u'target_side': u'left', u'target_time': 350, u'cue_side': u'left'}
570.9286 	EXP 	TextStim: autoDraw = None
570.9286 	EXP 	Rect: autoDraw = None
570.9286 	EXP 	Rect: autoDraw = None
570.9286 	EXP 	Rect: autoDraw = None
570.9286 	EXP 	Rect: autoDraw = None
570.9286 	EXP 	Rect: autoDraw = None
570.9286 	EXP 	TextStim: opacity = None
570.9286 	EXP 	Set debugText opacity=0.0
570.9286 	EXP 	Set debugText text=targetStart: 0.85
target_time: 350
target_side: left
cue_side: left
570.9286 	EXP 	Rect: pos = None
570.9286 	EXP 	Set cue pos=[-8.  0.]
570.9286 	EXP 	Rect: pos = None
570.9286 	EXP 	Set target pos=[-8.  0.]
570.9286 	EXP 	Rect: opacity = None
570.9286 	EXP 	Set target opacity=1.0
570.9286 	EXP 	TextStim: autoDraw = None
570.9286 	EXP 	Rect: autoDraw = None
570.9286 	EXP 	Rect: autoDraw = None
570.9286 	EXP 	Rect: autoDraw = None
571.4297 	EXP 	Rect: autoDraw = None
571.5590 	EXP 	Rect: autoDraw = None
571.7621 	EXP 	Rect: autoDraw = None
572.1931 	DATA 	Keypress: space
572.2604 	EXP 	Rect: autoDraw = None
572.9074 	EXP 	New trial (rep=5, index=12): {u'target_side': u'right', u'target_time': 50, u'cue_side': u'left'}
572.9307 	EXP 	TextStim: autoDraw = None
572.9307 	EXP 	Rect: autoDraw = None
572.9307 	EXP 	Rect: autoDraw = None
572.9307 	EXP 	Rect: autoDraw = None
572.9307 	EXP 	Rect: autoDraw = None
572.9307 	EXP 	Rect: autoDraw = None
572.9307 	EXP 	TextStim: opacity = None
572.9307 	EXP 	Set debugText opacity=0.0
572.9307 	EXP 	Set debugText text=targetStart: 0.55
target_time: 50
target_side: right
cue_side: left
572.9307 	EXP 	Rect: pos = None
572.9307 	EXP 	Set cue pos=[-8.  0.]
572.9307 	EXP 	Rect: pos = None
572.9307 	EXP 	Set target pos=[ 8.  0.]
572.9307 	EXP 	Rect: opacity = None
572.9307 	EXP 	Set target opacity=1.0
572.9307 	EXP 	TextStim: autoDraw = None
572.9307 	EXP 	Rect: autoDraw = None
572.9307 	EXP 	Rect: autoDraw = None
572.9307 	EXP 	Rect: autoDraw = None
573.4324 	EXP 	Rect: autoDraw = None
573.4637 	EXP 	Rect: autoDraw = None
573.5632 	EXP 	Rect: autoDraw = None
573.9634 	EXP 	Rect: autoDraw = None
574.1143 	DATA 	Keypress: space
574.9082 	EXP 	New trial (rep=5, index=13): {u'target_side': u'left', u'target_time': 50, u'cue_side': u'right'}
574.9394 	EXP 	TextStim: autoDraw = None
574.9394 	EXP 	Rect: autoDraw = None
574.9394 	EXP 	Rect: autoDraw = None
574.9394 	EXP 	Rect: autoDraw = None
574.9394 	EXP 	Rect: autoDraw = None
574.9394 	EXP 	Rect: autoDraw = None
574.9394 	EXP 	TextStim: opacity = None
574.9394 	EXP 	Set debugText opacity=0.0
574.9394 	EXP 	Set debugText text=targetStart: 0.55
target_time: 50
target_side: left
cue_side: right
574.9394 	EXP 	Rect: pos = None
574.9394 	EXP 	Set cue pos=[ 8.  0.]
574.9394 	EXP 	Rect: pos = None
574.9394 	EXP 	Set target pos=[-8.  0.]
574.9394 	EXP 	Rect: opacity = None
574.9394 	EXP 	Set target opacity=1.0
574.9394 	EXP 	TextStim: autoDraw = None
574.9394 	EXP 	Rect: autoDraw = None
574.9394 	EXP 	Rect: autoDraw = None
574.9394 	EXP 	Rect: autoDraw = None
575.4409 	EXP 	Rect: autoDraw = None
575.4651 	EXP 	Rect: autoDraw = None
575.5646 	EXP 	Rect: autoDraw = None
575.9635 	EXP 	Rect: autoDraw = None
576.0645 	DATA 	Keypress: space
576.9067 	EXP 	New trial (rep=5, index=14): {u'target_side': u'central', u'target_time': 350, u'cue_side': u'left'}
576.9314 	EXP 	TextStim: autoDraw = None
576.9314 	EXP 	Rect: autoDraw = None
576.9314 	EXP 	Rect: autoDraw = None
576.9314 	EXP 	Rect: autoDraw = None
576.9314 	EXP 	Rect: autoDraw = None
576.9314 	EXP 	Rect: autoDraw = None
576.9314 	EXP 	TextStim: opacity = None
576.9314 	EXP 	Set debugText opacity=0.0
576.9314 	EXP 	Set debugText text=targetStart: 0.85
target_time: 350
target_side: central
cue_side: left
576.9314 	EXP 	Rect: pos = None
576.9314 	EXP 	Set cue pos=[-8.  0.]
576.9314 	EXP 	Rect: pos = None
576.9314 	EXP 	Set target pos=[ 0.  0.]
576.9314 	EXP 	Rect: opacity = None
576.9314 	EXP 	Set target opacity=1.0
576.9314 	EXP 	TextStim: autoDraw = None
576.9314 	EXP 	Rect: autoDraw = None
576.9314 	EXP 	Rect: autoDraw = None
576.9314 	EXP 	Rect: autoDraw = None
577.4318 	EXP 	Rect: autoDraw = None
577.5612 	EXP 	Rect: autoDraw = None
577.7633 	EXP 	Rect: autoDraw = None
578.1259 	DATA 	Keypress: space
578.2615 	EXP 	Rect: autoDraw = None
578.9077 	EXP 	New trial (rep=5, index=15): {u'target_side': u'left', u'target_time': 50, u'cue_side': u'left'}
578.9309 	EXP 	TextStim: autoDraw = None
578.9309 	EXP 	Rect: autoDraw = None
578.9309 	EXP 	Rect: autoDraw = None
578.9309 	EXP 	Rect: autoDraw = None
578.9309 	EXP 	Rect: autoDraw = None
578.9309 	EXP 	Rect: autoDraw = None
578.9309 	EXP 	TextStim: opacity = None
578.9309 	EXP 	Set debugText opacity=0.0
578.9309 	EXP 	Set debugText text=targetStart: 0.55
target_time: 50
target_side: left
cue_side: left
578.9309 	EXP 	Rect: pos = None
578.9309 	EXP 	Set cue pos=[-8.  0.]
578.9309 	EXP 	Rect: pos = None
578.9309 	EXP 	Set target pos=[-8.  0.]
578.9309 	EXP 	Rect: opacity = None
578.9309 	EXP 	Set target opacity=1.0
578.9309 	EXP 	TextStim: autoDraw = None
578.9309 	EXP 	Rect: autoDraw = None
578.9309 	EXP 	Rect: autoDraw = None
578.9309 	EXP 	Rect: autoDraw = None
579.4321 	EXP 	Rect: autoDraw = None
579.4631 	EXP 	Rect: autoDraw = None
579.5617 	EXP 	Rect: autoDraw = None
579.9632 	EXP 	Rect: autoDraw = None
580.0561 	DATA 	Keypress: space
580.9072 	EXP 	New trial (rep=5, index=16): {u'target_side': u'left', u'target_time': 200, u'cue_side': u'right'}
580.9403 	EXP 	TextStim: autoDraw = None
580.9403 	EXP 	Rect: autoDraw = None
580.9403 	EXP 	Rect: autoDraw = None
580.9403 	EXP 	Rect: autoDraw = None
580.9403 	EXP 	Rect: autoDraw = None
580.9403 	EXP 	Rect: autoDraw = None
580.9403 	EXP 	TextStim: opacity = None
580.9403 	EXP 	Set debugText opacity=0.0
580.9403 	EXP 	Set debugText text=targetStart: 0.7
target_time: 200
target_side: left
cue_side: right
580.9403 	EXP 	Rect: pos = None
580.9403 	EXP 	Set cue pos=[ 8.  0.]
580.9403 	EXP 	Rect: pos = None
580.9403 	EXP 	Set target pos=[-8.  0.]
580.9403 	EXP 	Rect: opacity = None
580.9403 	EXP 	Set target opacity=1.0
580.9403 	EXP 	TextStim: autoDraw = None
580.9403 	EXP 	Rect: autoDraw = None
580.9403 	EXP 	Rect: autoDraw = None
580.9403 	EXP 	Rect: autoDraw = None
581.4415 	EXP 	Rect: autoDraw = None
581.5616 	EXP 	Rect: autoDraw = None
581.6129 	EXP 	Rect: autoDraw = None
581.7943 	DATA 	Keypress: space
582.1114 	EXP 	Rect: autoDraw = None
582.9054 	EXP 	New trial (rep=5, index=17): {u'target_side': u'none', u'target_time': 200, u'cue_side': u'left'}
582.9328 	EXP 	TextStim: autoDraw = None
582.9328 	EXP 	Rect: autoDraw = None
582.9328 	EXP 	Rect: autoDraw = None
582.9328 	EXP 	Rect: autoDraw = None
582.9328 	EXP 	Rect: autoDraw = None
582.9328 	EXP 	Rect: autoDraw = None
582.9328 	EXP 	TextStim: opacity = None
582.9328 	EXP 	Set debugText opacity=0.0
582.9328 	EXP 	Set debugText text=targetStart: 0.7
target_time: 200
target_side: none
cue_side: left
582.9328 	EXP 	Rect: pos = None
582.9328 	EXP 	Set cue pos=[-8.  0.]
582.9328 	EXP 	Rect: pos = None
582.9328 	EXP 	Set target pos=[ 0.  0.]
582.9328 	EXP 	Rect: opacity = None
582.9328 	EXP 	Set target opacity=0.0
582.9328 	EXP 	TextStim: autoDraw = None
582.9328 	EXP 	Rect: autoDraw = None
582.9328 	EXP 	Rect: autoDraw = None
582.9328 	EXP 	Rect: autoDraw = None
583.4345 	EXP 	Rect: autoDraw = None
583.5606 	EXP 	Rect: autoDraw = None
583.6123 	EXP 	Rect: autoDraw = None
584.1117 	EXP 	Rect: autoDraw = None
584.9047 	EXP 	New trial (rep=5, index=18): {u'target_side': u'right', u'target_time': 350, u'cue_side': u'right'}
584.9285 	EXP 	TextStim: autoDraw = None
584.9285 	EXP 	Rect: autoDraw = None
584.9285 	EXP 	Rect: autoDraw = None
584.9285 	EXP 	Rect: autoDraw = None
584.9285 	EXP 	Rect: autoDraw = None
584.9285 	EXP 	Rect: autoDraw = None
584.9285 	EXP 	TextStim: opacity = None
584.9285 	EXP 	Set debugText opacity=0.0
584.9285 	EXP 	Set debugText text=targetStart: 0.85
target_time: 350
target_side: right
cue_side: right
584.9285 	EXP 	Rect: pos = None
584.9285 	EXP 	Set cue pos=[ 8.  0.]
584.9285 	EXP 	Rect: pos = None
584.9285 	EXP 	Set target pos=[ 8.  0.]
584.9285 	EXP 	Rect: opacity = None
584.9285 	EXP 	Set target opacity=1.0
584.9285 	EXP 	TextStim: autoDraw = None
584.9285 	EXP 	Rect: autoDraw = None
584.9285 	EXP 	Rect: autoDraw = None
584.9285 	EXP 	Rect: autoDraw = None
585.4294 	EXP 	Rect: autoDraw = None
585.5617 	EXP 	Rect: autoDraw = None
585.7616 	EXP 	Rect: autoDraw = None
585.7950 	DATA 	Keypress: space
586.2585 	EXP 	Rect: autoDraw = None
586.9072 	EXP 	New trial (rep=5, index=19): {u'target_side': u'none', u'target_time': 350, u'cue_side': u'left'}
586.9304 	EXP 	TextStim: autoDraw = None
586.9304 	EXP 	Rect: autoDraw = None
586.9304 	EXP 	Rect: autoDraw = None
586.9304 	EXP 	Rect: autoDraw = None
586.9304 	EXP 	Rect: autoDraw = None
586.9304 	EXP 	Rect: autoDraw = None
586.9304 	EXP 	TextStim: opacity = None
586.9304 	EXP 	Set debugText opacity=0.0
586.9304 	EXP 	Set debugText text=targetStart: 0.85
target_time: 350
target_side: none
cue_side: left
586.9304 	EXP 	Rect: pos = None
586.9304 	EXP 	Set cue pos=[-8.  0.]
586.9304 	EXP 	Rect: pos = None
586.9304 	EXP 	Set target pos=[ 0.  0.]
586.9304 	EXP 	Rect: opacity = None
586.9304 	EXP 	Set target opacity=0.0
586.9304 	EXP 	TextStim: autoDraw = None
586.9304 	EXP 	Rect: autoDraw = None
586.9304 	EXP 	Rect: autoDraw = None
586.9304 	EXP 	Rect: autoDraw = None
587.4316 	EXP 	Rect: autoDraw = None
587.5631 	EXP 	Rect: autoDraw = None
587.7613 	EXP 	Rect: autoDraw = None
588.2612 	EXP 	Rect: autoDraw = None
588.9053 	EXP 	New trial (rep=5, index=20): {u'target_side': u'none', u'target_time': 50, u'cue_side': u'right'}
588.9285 	EXP 	TextStim: autoDraw = None
588.9285 	EXP 	Rect: autoDraw = None
588.9285 	EXP 	Rect: autoDraw = None
588.9285 	EXP 	Rect: autoDraw = None
588.9285 	EXP 	Rect: autoDraw = None
588.9285 	EXP 	Rect: autoDraw = None
588.9285 	EXP 	TextStim: opacity = None
588.9285 	EXP 	Set debugText opacity=0.0
588.9285 	EXP 	Set debugText text=targetStart: 0.55
target_time: 50
target_side: none
cue_side: right
588.9285 	EXP 	Rect: pos = None
588.9285 	EXP 	Set cue pos=[ 8.  0.]
588.9285 	EXP 	Rect: pos = None
588.9285 	EXP 	Set target pos=[ 0.  0.]
588.9285 	EXP 	Rect: opacity = None
588.9285 	EXP 	Set target opacity=0.0
588.9285 	EXP 	TextStim: autoDraw = None
588.9285 	EXP 	Rect: autoDraw = None
588.9285 	EXP 	Rect: autoDraw = None
588.9285 	EXP 	Rect: autoDraw = None
589.4297 	EXP 	Rect: autoDraw = None
589.4608 	EXP 	Rect: autoDraw = None
589.5611 	EXP 	Rect: autoDraw = None
589.9596 	EXP 	Rect: autoDraw = None
590.9062 	EXP 	New trial (rep=5, index=21): {u'target_side': u'none', u'target_time': 50, u'cue_side': u'left'}
590.9809 	EXP 	TextStim: autoDraw = None
590.9809 	EXP 	Rect: autoDraw = None
590.9809 	EXP 	Rect: autoDraw = None
590.9809 	EXP 	Rect: autoDraw = None
590.9809 	EXP 	Rect: autoDraw = None
590.9809 	EXP 	Rect: autoDraw = None
590.9809 	EXP 	TextStim: opacity = None
590.9809 	EXP 	Set debugText opacity=0.0
590.9809 	EXP 	Set debugText text=targetStart: 0.55
target_time: 50
target_side: none
cue_side: left
590.9809 	EXP 	Rect: pos = None
590.9809 	EXP 	Set cue pos=[-8.  0.]
590.9809 	EXP 	Rect: pos = None
590.9809 	EXP 	Set target pos=[ 0.  0.]
590.9809 	EXP 	Rect: opacity = None
590.9809 	EXP 	Set target opacity=0.0
590.9809 	EXP 	TextStim: autoDraw = None
590.9809 	EXP 	Rect: autoDraw = None
590.9809 	EXP 	Rect: autoDraw = None
590.9809 	EXP 	Rect: autoDraw = None
591.4822 	EXP 	Rect: autoDraw = None
591.4822 	EXP 	Rect: autoDraw = None
591.5624 	EXP 	Rect: autoDraw = None
591.8684 	DATA 	Keypress: space
591.9610 	EXP 	Rect: autoDraw = None
592.9066 	EXP 	New trial (rep=5, index=22): {u'target_side': u'left', u'target_time': 350, u'cue_side': u'right'}
592.9302 	EXP 	TextStim: autoDraw = None
592.9302 	EXP 	Rect: autoDraw = None
592.9302 	EXP 	Rect: autoDraw = None
592.9302 	EXP 	Rect: autoDraw = None
592.9302 	EXP 	Rect: autoDraw = None
592.9302 	EXP 	Rect: autoDraw = None
592.9302 	EXP 	TextStim: opacity = None
592.9302 	EXP 	Set debugText opacity=0.0
592.9302 	EXP 	Set debugText text=targetStart: 0.85
target_time: 350
target_side: left
cue_side: right
592.9302 	EXP 	Rect: pos = None
592.9302 	EXP 	Set cue pos=[ 8.  0.]
592.9302 	EXP 	Rect: pos = None
592.9302 	EXP 	Set target pos=[-8.  0.]
592.9302 	EXP 	Rect: opacity = None
592.9302 	EXP 	Set target opacity=1.0
592.9302 	EXP 	TextStim: autoDraw = None
592.9302 	EXP 	Rect: autoDraw = None
592.9302 	EXP 	Rect: autoDraw = None
592.9302 	EXP 	Rect: autoDraw = None
593.4309 	EXP 	Rect: autoDraw = None
593.5611 	EXP 	Rect: autoDraw = None
593.7630 	EXP 	Rect: autoDraw = None
594.2624 	EXP 	Rect: autoDraw = None
594.3634 	DATA 	Keypress: space
594.9059 	EXP 	New trial (rep=5, index=23): {u'target_side': u'right', u'target_time': 50, u'cue_side': u'right'}
594.9294 	EXP 	TextStim: autoDraw = None
594.9294 	EXP 	Rect: autoDraw = None
594.9294 	EXP 	Rect: autoDraw = None
