target_side,target_time,cue_side,n,trialKey.keys_raw,,,,,,,,,,trialKey.rt_mean,trialKey.rt_raw,,,,,,,,,,trialKey.rt_std,order,,,,,,,,,
left,50,left,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',0.917945098877,0.9034985303878784, 0.9520740509033203, 0.9620116949081421, 0.9705391526222229, 0.939459502696991, 0.9072389602661133, 0.916968584060669, 0.9461451172828674, 0.8273194432258606, 0.8541963696479797,0.0468236450455,2.0, 35.0, 71.0, 83.0, 116.0, 135.0, 163.0, 173.0, 200.0, 235.0
none,200,left,10.0,, , 'space', , , , , , , ,0.889888823032,, , 0.8898888230323792, , , , , , , ,0.0,15.0, 33.0, 67.0, 80.0, 103.0, 137.0, 145.0, 172.0, 196.0, 238.0
left,200,right,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',1.04631233215,1.0814024209976196, 1.1552891731262207, 1.0061184167861938, 1.024871826171875, 1.0946853160858154, 0.9127334356307983, 1.0708779096603394, 1.0914065837860107, 1.0334339141845703, 0.992304801940918,0.0675651172336,13.0, 29.0, 63.0, 74.0, 97.0, 136.0, 147.0, 169.0, 214.0, 234.0
right,200,right,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',1.04098806381,0.988097608089447, 1.0614595413208008, 1.007691502571106, 1.0439448356628418, 1.057349443435669, 1.0544981956481934, 1.0959686040878296, 1.0325554609298706, 1.0215924978256226, 1.0467233657836914,0.0303446020509,14.0, 27.0, 55.0, 94.0, 99.0, 129.0, 161.0, 171.0, 210.0, 233.0
central,200,right,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',0.986180782318,0.9868757128715515, 0.9437371492385864, 0.9731622338294983, 0.9486975073814392, 1.0070656538009644, 0.9913559556007385, 1.0487251281738281, 1.001163125038147, 0.9662303328514099, 0.9947952032089233,0.0306374465332,22.0, 43.0, 62.0, 79.0, 107.0, 127.0, 158.0, 185.0, 197.0, 236.0
none,200,right,10.0,, , , , , , , , , ,,, , , , , , , , , ,,19.0, 28.0, 50.0, 91.0, 109.0, 121.0, 152.0, 181.0, 195.0, 217.0
left,350,left,10.0,'space', , 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',1.20631906721,1.2501726150512695, , 1.1912776231765747, 1.2491347789764404, 1.2514927387237549, 1.1485613584518433, 1.2106602191925049, 1.1643787622451782, 1.2185205221176147, 1.172673225402832,0.0391545376709,7.0, 31.0, 64.0, 87.0, 108.0, 131.0, 167.0, 183.0, 205.0, 229.0
right,350,left,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',1.23577814102,1.2319093942642212, 1.3051713705062866, 1.2671884298324585, 1.1887656450271606, 1.2217637300491333, 1.2450908422470093, 1.3177037239074707, 1.2201292514801025, 1.1825681924819946, 1.177490472793579,0.0488714167857,9.0, 37.0, 70.0, 77.0, 114.0, 128.0, 160.0, 189.0, 192.0, 231.0
central,350,left,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',1.17377519608,1.1502089500427246, 1.1849409341812134, 1.1357157230377197, 1.1817177534103394, 1.1370041370391846, 1.1402885913848877, 1.236598253250122, 1.169478416442871, 1.1221085786819458, 1.2796909809112549,0.0500198899317,20.0, 44.0, 60.0, 89.0, 113.0, 134.0, 157.0, 191.0, 194.0, 239.0
none,350,left,10.0,, , , , , , , , , ,,, , , , , , , , , ,,1.0, 25.0, 66.0, 78.0, 104.0, 139.0, 159.0, 174.0, 203.0, 224.0
left,350,right,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',1.15502872467,1.2335401773452759, 1.1868358850479126, 1.230925440788269, 0.8912109136581421, 1.2555283308029175, 1.2335309982299805, 1.2870186567306519, 1.2686192989349365, 0.7729604840278625, 1.1901167631149292,0.175223711625,17.0, 45.0, 53.0, 92.0, 118.0, 142.0, 164.0, 184.0, 201.0, 223.0
right,350,right,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',1.27947912216,1.3234403133392334, 1.2991228103637695, 1.4150261878967285, 1.2531994581222534, 1.2855104207992554, 1.1723148822784424, 1.3746486902236938, 1.3208355903625488, 1.1797449588775635, 1.170947551727295,0.0852423008674,18.0, 24.0, 68.0, 82.0, 101.0, 138.0, 153.0, 177.0, 204.0, 218.0
central,350,right,10.0,'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space',1.14296207428,1.1850134134292603, 1.1279734373092651, 1.121139645576477, 1.2424308061599731, 0.8351222276687622, 1.1629254817962646, 1.3282434940338135, 1.1687548160552979, 1.1510143280029297, 1.1070032119750977,0.126438161777,5.0, 46.0, 57.0, 93.0, 105.0, 120.0, 155.0, 168.0, 199.0, 216.0
none,350,right,10.0,, , , , , , , , , ,,, , , , , , , , , ,,3.0, 40.0, 54.0, 86.0, 117.0, 126.0, 150.0, 188.0, 206.0, 237.0

extraInfo
date,2014_II_04_1523
frameRate,307.422007515
expName,ior
session,001
participant,Peto
